Date,Ticker,Episode_ID,Rebound_Date,Prior_Close,Prior_Prior_Close,Prior_High,Daily_Range,Close_Location,Open,High,Low,Close,SMA50,Prior_Distance_SMA50,Prior_Return_10D,Session,Entry_Date,Entry_Open,Future_Return_1D,Future_Return_3D,Future_Return_5D,Exit_Date_1D,Exit_Date_3D,Exit_Date_5D
2022-09-02,V,V:2022-09-01,2022-09-01,200.1300048828125,198.7100067138672,200.42999267578125,5.6299896240234375,0.16163234110367594,202.44000244140625,202.47999572753903,196.8500061035156,197.7599945068359,207.80740051269532,-0.03684094475083932,-0.07024387975464574,1176,2022-09-06,197.8999938964844,0.00373929012626,0.0141991556546112,0.044113245354088,2022-09-06,2022-09-08,2022-09-12
2022-09-30,V,V:2022-09-29,2022-09-29,180.05999755859375,179.17999267578125,182.2400054931641,5.3199920654296875,0.009396215699940627,180.05999755859375,182.9199981689453,177.60000610351562,177.64999389648438,202.71680084228515,-0.1151303732411294,-0.078364119062451,1195,2022-10-03,179.33999633789062,0.0128805487106262,0.0464480985901232,0.0250362751469255,2022-10-03,2022-10-05,2022-10-07
2023-03-22,V,V:2023-03-21,2023-03-21,221.9499969482422,218.1499938964844,222.5099945068359,4.979995727539091,0.024095425729771993,222.5,224.8999938964844,219.9199981689453,220.0399932861328,223.51400024414062,-0.006869374566226494,-0.005466690104910743,1313,2023-03-23,220.44000244140625,0.0097531930351699,0.0062148208220587,0.0129740545213057,2023-03-23,2023-03-27,2023-03-29
2023-09-29,V,V:2023-09-28,2023-09-28,231.66000366210935,229.5,232.5399932861328,3.3800048828124716,0.10650890245222143,232.83999633789065,233.02999877929688,229.6499938964844,230.0099945068359,240.34939971923828,-0.03692332668965326,-0.040745326450893016,1445,2023-10-02,229.2400054931641,0.0088553425695909,0.0086372172399817,0.0253009407345425,2023-10-02,2023-10-04,2023-10-06
2023-10-03,V,V:2023-10-02,2023-10-02,231.27000427246097,230.0099945068359,231.3699951171875,3.970001220703125,0.25944545657203916,230.47000122070312,231.75,227.77999877929688,228.80999755859375,239.9511996459961,-0.037136446008447344,-0.0547290083758063,1447,2023-10-04,229.47999572753903,0.0075823841971391,0.0242286807656868,0.0310267147835845,2023-10-04,2023-10-06,2023-10-10
2024-04-01,V,V:2024-03-28,2024-03-28,279.0799865722656,279.0199890136719,279.79998779296875,4.100006103515625,0.3634117112892541,280.3599853515625,280.8900146484375,276.7900085449219,278.2799987792969,279.3000012207031,-6.168089728397774e-05,-0.02559274116169241,1570,2024-04-02,278.0,0.0015827425949865,-0.0143884892086331,-0.0008632742243704,2024-04-02,2024-04-04,2024-04-08
2024-04-03,V,V:2024-04-02,2024-04-02,278.44000244140625,278.2799987792969,279.3299865722656,3.920013427734375,0.10203890977882617,280.4800109863281,280.4800109863281,276.55999755859375,276.9599914550781,279.5660009765625,-0.003617090898153652,-0.02318886382960772,1572,2024-04-04,278.3599853515625,-0.0156631181958711,-0.0021553945161325,-0.0139386929494699,2024-04-04,2024-04-08,2024-04-10
2024-04-15,V,V:2024-04-12,2024-04-12,275.9599914550781,275.67999267578125,277.0,7.57000732421875,0.12417457489095117,277.8900146484375,277.9100036621094,270.3399963378906,271.2799987792969,279.9348016357422,-0.014605274126768042,-0.011179573123490938,1580,2024-04-16,270.5400085449219,0.0029940028572863,0.0030678884676971,0.0066163154092107,2024-04-16,2024-04-18,2024-04-22
2024-04-26,V,V:2024-04-25,2024-04-25,275.1600036621094,275.0199890136719,276.2200012207031,2.94000244140625,0.23469451306857106,275.010009765625,276.7699890136719,273.8299865722656,274.5199890136719,279.27020080566405,-0.01493209597170031,-0.0018862051200190244,1589,2024-04-29,272.32000732421875,-0.0017626724934559,-0.0183607515625802,-0.0140643984534114,2024-04-29,2024-05-01,2024-05-03
2024-06-03,V,V:2024-05-31,2024-05-31,272.4599914550781,271.29998779296875,272.760009765625,5.07000732421875,0.45759447193229563,273.0899963378906,273.1300048828125,268.05999755859375,270.3800048828125,275.1401983642578,-0.011178074814309547,-0.0263722304866727,1614,2024-06-04,269.6300048828125,0.0103475447628111,0.0274821181912967,0.0200645460970143,2024-06-04,2024-06-06,2024-06-10
2024-07-08,V,V:2024-07-05,2024-07-05,270.3599853515625,268.989990234375,270.54998779296875,5.470001220703125,0.07860924676831751,270.25,271.44000244140625,265.9700012207031,266.3999938964844,273.2308001708984,-0.011130867235147446,-0.023336542886114864,1637,2024-07-09,267.0,-0.0058426874853698,-0.0166667123858847,0.0054307573297049,2024-07-09,2024-07-11,2024-07-15
2024-08-07,V,V:2024-08-06,2024-08-06,258.260009765625,256.44000244140625,260.489990234375,5.720001220703125,0.03671178501117733,259.6600036621094,262.0299987792969,256.30999755859375,256.5199890136719,268.0148004150391,-0.03768689634572375,-0.024661046748631565,1659,2024-08-08,258.1300048828125,0.0065857577859842,0.0068183075672432,0.0116608286858845,2024-08-08,2024-08-12,2024-08-14
2025-03-13,V,V:2025-03-12,2025-03-12,332.8399963378906,332.1400146484375,336.1600036621094,8.5,0.09999712775735294,330.989990234375,336.20001220703125,327.70001220703125,328.54998779296875,336.84420104980467,-0.01130683415547673,-0.0507372680523096,1808,2025-03-14,327.2099914550781,0.0140276778147245,0.0231044214908444,0.0375600038686749,2025-03-14,2025-03-18,2025-03-20
2025-07-17,V,V:2025-07-16,2025-07-16,349.8999938964844,347.0199890136719,350.6700134277344,2.889984130859375,0.46020549319422593,350.0,351.3699951171875,348.4800109863281,349.80999755859375,356.8125994873047,-0.01930889706279515,-0.015669415998793235,1894,2025-07-18,349.5,-0.0012875885751967,0.0067524616639842,0.0127897030635282,2025-07-18,2025-07-22,2025-07-24
2025-07-24,V,V:2025-07-23,2025-07-23,355.2900085449219,351.8599853515625,355.7799987792969,3.32000732421875,0.033137236878389556,354.82000732421875,357.17999267578125,353.8599853515625,353.9700012207031,356.89059875488283,-0.0045896914642320485,-0.0069040729910569976,1899,2025-07-25,354.0,0.0085875947596663,-0.007655343093441,-0.0240960417494262,2025-07-25,2025-07-29,2025-07-31
2025-08-07,V,V:2025-08-06,2025-08-06,339.739990234375,337.42999267578125,341.42999267578125,13.449981689453125,0.2520437729307579,341.42999267578125,342.1499938964844,328.70001220703125,332.0899963378906,353.8319995117188,-0.0413013321257758,-0.043767114009852004,1909,2025-08-08,333.67999267578125,0.0092903565438751,0.0091704556034528,0.0353931845415402,2025-08-08,2025-08-12,2025-08-14
2025-08-11,V,V:2025-08-08,2025-08-08,336.7799987792969,332.0899963378906,337.3800048828125,3.3499755859375,0.414923659949714,336.7300109863281,337.8599853515625,334.510009765625,335.8999938964844,352.84299926757814,-0.0469560507528104,-0.056744368364185505,1911,2025-08-12,335.20001220703125,0.0045942063581805,0.0306980240233054,0.0224939670428376,2025-08-12,2025-08-14,2025-08-18
2025-11-20,V,V:2025-11-19,2025-11-19,324.1199951171875,321.17999267578125,324.57000732421875,5.259979248046875,0.11976746209945521,324.1199951171875,328.3999938964844,323.1400146484375,323.7699890136719,340.7597973632812,-0.04993109391865336,-0.04681805972143782,1983,2025-11-21,325.3800048828125,0.0079906757160816,0.0281209470747281,0.0278443586656678,2025-11-21,2025-11-25,2025-11-28
2018-03-27,WMT,WMT:2018-03-26,2018-03-26,29.166667938232425,28.47333335876465,29.229999542236328,0.85333251953125,0.2226548530148058,29.31999969482422,29.34666633605957,28.49333381652832,28.683332443237305,32.0625333404541,-0.09311384513220511,-0.006472077689361422,58,2018-03-28,28.753332138061523,0.0175052422791681,-0.0082308973642302,0.0111292006309506,2018-03-28,2018-04-02,2018-04-04
2018-05-17,WMT,WMT:2018-05-16,2018-05-16,28.709999084472656,28.17333221435547,28.709999084472656,1.2466659545898438,0.1711229291995863,29.01333236694336,29.196666717529297,27.950000762939453,28.163333892822266,28.90666675567627,-0.007547422359330813,-0.0024323002259458715,94,2018-05-18,28.079999923706055,-0.0071225343120676,-0.0103276000344246,-0.0165004676332514,2018-05-18,2018-05-22,2018-05-24
2018-05-22,WMT,WMT:2018-05-21,2018-05-21,28.170000076293945,27.8799991607666,28.18000030517578,0.5066680908203125,0.05263514530944135,28.166667938232425,28.270000457763672,27.76333236694336,27.790000915527344,28.818733406066894,-0.023572446101556177,-0.01123200061056584,97,2018-05-23,27.649999618530273,0.0007233438712335,-0.0059071243300912,0.0141049295615796,2018-05-23,2018-05-25,2018-05-30
2018-05-31,WMT,WMT:2018-05-30,2018-05-30,28.040000915527344,27.46666717529297,28.07666778564453,0.6000003814697266,0.01666703753977614,27.979999542236328,28.10333251953125,27.503332138061523,27.51333236694336,28.614266777038573,-0.02130280841987009,-0.004732535640927349,103,2018-06-01,27.68000030517578,-0.0006021102662487,0.0190269738232939,0.0230009842690597,2018-06-01,2018-06-05,2018-06-07
2018-12-11,WMT,WMT:2018-12-10,2018-12-10,31.31333351135254,31.06333351135254,31.416667938232425,0.413335800170902,0.4838699257522875,31.416667938232425,31.496667861938477,31.083332061767575,31.28333282470703,32.544200019836424,-0.03783320478796215,-0.012197704803810883,237,2018-12-12,31.433332443237305,-0.0126192656739917,-0.0259808803565071,-0.0341462946960516,2018-12-12,2018-12-14,2018-12-18
2018-12-19,WMT,WMT:2018-12-18,2018-12-18,30.36000061035156,30.25666618347168,30.420000076293945,0.9166679382324254,0.10909117391250413,30.43000030517578,31.0,30.083332061767575,30.183332443237305,32.44080001831055,-0.06493696722798348,-0.07767090316305425,243,2018-12-20,30.036666870117188,-0.0314061005352852,-0.0476084883638822,0.0164243861897714,2018-12-20,2018-12-24,2018-12-27
2020-01-17,WMT,WMT:2020-01-16,2020-01-16,38.633331298828125,38.426666259765625,38.643333435058594,0.5533332824707102,0.19277091821609785,38.68333435058594,38.76666641235352,38.21333312988281,38.31999969482422,39.6132666015625,-0.025377242671365652,-0.02555917674896202,514,2020-01-21,38.1966667175293,0.0087267316866317,0.0106466306342727,0.0110829622251094,2020-01-21,2020-01-23,2020-01-27
2020-03-03,WMT,WMT:2020-03-02,2020-03-02,38.62666702270508,35.893333435058594,38.79999923706055,1.7299995422363281,0.10982582484581342,38.69333267211914,39.176666259765625,37.4466667175293,37.63666534423828,38.81713340759277,-0.006093120189395118,-0.017049746223444684,544,2020-03-04,38.08000183105469,0.022146280009184,0.0261729492296676,0.0485818903667278,2020-03-04,2020-03-06,2020-03-10
2020-06-10,WMT,WMT:2020-06-09,2020-06-09,40.45000076293945,40.413333892822266,40.66666793823242,0.4566650390625,0.021894212777332264,40.52000045776367,40.83333206176758,40.37666702270508,40.38666534423828,41.43619995117187,-0.022861872798034866,-0.020264801462655857,613,2020-06-11,40.33000183105469,-0.007438706623782,-0.0240516036861722,-0.0161997406800508,2020-06-11,2020-06-15,2020-06-17
2020-12-18,WMT,WMT:2020-12-17,2020-12-17,48.70000076293945,48.47666549682617,48.813331604003906,0.6733360290527344,0.3910917733172437,48.87333297729492,49.060001373291016,48.38666534423828,48.650001525878906,48.80520004272461,-0.0015294687792268835,-0.021433335328831515,747,2020-12-21,48.5,0.0032302227216898,-0.0156700684852206,-0.001924416453568,2020-12-21,2020-12-23,2020-12-28
2020-12-29,WMT,WMT:2020-12-28,2020-12-28,48.40666580200195,47.83333206176758,48.43333435058594,0.7533340454101562,0.31415521414609937,48.54666519165039,48.616668701171875,47.86333465576172,48.099998474121094,48.805,-0.008217295772128375,-0.012108861183633635,753,2020-12-30,48.293331146240234,-0.0048315112544764,0.0113887992131318,0.0122860482786191,2020-12-30,2021-01-04,2021-01-06
2021-01-21,WMT,WMT:2021-01-20,2021-01-20,48.50333404541016,47.79666519165039,48.5533332824707,0.5066680908203125,0.42105104652913716,48.45333480834961,48.57666778564453,48.06999969482422,48.28333282470703,49.15733337402344,-0.013427301189371632,-0.0016466144449645004,768,2021-01-22,48.53333282470703,0.0050137855719869,0.013118104757771,-0.0127060074094207,2021-01-22,2021-01-26,2021-01-28
2021-03-02,WMT,WMT:2021-03-01,2021-03-01,43.790000915527344,43.30666732788086,44.189998626708984,0.9133338928222656,0.03649577111830427,43.836666107177734,44.25,43.336666107177734,43.369998931884766,47.64259986877441,-0.08283075471327239,-0.09067622962994004,795,2021-03-03,43.16666793823242,-0.0147490920505275,-0.0029343710959188,-0.0047104587419293,2021-03-03,2021-03-05,2021-03-09
2021-03-08,WMT,WMT:2021-03-05,2021-03-05,43.040000915527344,42.5099983215332,43.25,0.676666259765625,0.034484508185631174,43.11000061035156,43.279998779296875,42.60333251953125,42.62666702270508,47.17526649475098,-0.08975678000736664,-0.06664739739984016,799,2021-03-09,42.93333435058594,0.0006987293148934,0.0258539620191216,0.035947153175611,2021-03-09,2021-03-11,2021-03-15
2021-03-11,WMT,WMT:2021-03-10,2021-03-10,44.060001373291016,42.96333312988281,44.349998474121094,0.6533317565917898,0.30611851670199497,44.45333480834961,44.49666595458984,43.84333419799805,44.043331146240234,46.91699981689453,-0.06263825297841319,-0.007732086078198641,802,2021-03-12,44.17333221435547,0.0120737244094746,0.0065650676774866,-0.0189405250914223,2021-03-12,2021-03-16,2021-03-18
2021-11-19,WMT,WMT:2021-11-18,2021-11-18,47.720001220703125,47.313331604003906,47.76333236694336,0.6866683959960938,0.21844827394642402,47.87333297729492,48.0,47.313331604003906,47.46333312988281,48.05673316955566,-0.007488868747823063,-0.05367527222837831,979,2021-11-22,47.5533332824707,0.0148604732893244,0.027197566850992,-0.0002103351235349,2021-11-22,2021-11-24,2021-11-29
2021-12-07,WMT,WMT:2021-12-06,2021-12-06,46.33333206176758,45.836666107177734,46.45333480834961,0.5800018310546875,0.2643708400199942,46.53333282470703,46.61000061035156,46.029998779296875,46.18333435058594,47.87439979553223,-0.03268820294414232,-0.023807874281037145,990,2021-12-08,46.02000045776367,-0.0065913359290183,0.0215123392855707,0.0498333577450746,2021-12-08,2021-12-10,2021-12-14
2022-02-02,WMT,WMT:2022-02-01,2022-02-01,46.970001220703125,46.60333251953125,47.04999923706055,0.49666595458984375,0.4697998433155655,47.0,47.21333312988281,46.71666717529297,46.95000076293945,47.172599716186525,-0.004511492396036876,-0.011296664061794859,1029,2022-02-03,46.75333404541016,0.0052045894511683,-0.0163981120920462,-0.0183231117615986,2022-02-03,2022-02-07,2022-02-09
2022-02-18,WMT,WMT:2022-02-17,2022-02-17,46.293331146240234,44.5099983215332,46.4900016784668,0.80999755859375,0.34156242935723635,46.03333282470703,46.529998779296875,45.720001220703125,45.99666595458984,46.86579978942871,-0.012097017721957815,-0.014965632009496077,1041,2022-02-22,45.92333221435547,-0.0095811563641595,-0.0235174140089907,-0.018944595044277,2022-02-22,2022-02-24,2022-02-28
2022-05-25,WMT,WMT:2022-05-24,2022-05-24,41.37666702270508,40.866668701171875,41.51666641235352,0.6899986267089844,0.37197795211163265,41.33333206176758,41.55666732788086,40.866668701171875,41.12333297729492,49.12893348693848,-0.16034768072721273,-0.16791792473303957,1107,2022-05-26,41.76666641235352,0.0055865983016893,0.0265762318541957,0.0176376928381996,2022-05-26,2022-05-31,2022-06-02
2022-06-22,WMT,WMT:2022-06-21,2022-06-21,40.723331451416016,39.43000030517578,40.926666259765625,0.8866653442382812,0.03759346739289433,40.70000076293945,41.08333206176758,40.1966667175293,40.22999954223633,46.11646659851074,-0.12160873915301629,-0.021622524231056817,1125,2022-06-23,40.58333206176758,0.0153594286206828,0.0194661422656219,0.0013963202379394,2022-06-23,2022-06-27,2022-06-29
2022-09-27,WMT,WMT:2022-09-26,2022-09-26,43.77000045776367,43.35333251953125,44.04666519165039,1.0433311462402344,0.2076686544571723,44.07666778564453,44.47666549682617,43.43333435058594,43.650001525878906,44.20960029602051,-0.009617961499956529,-0.048960686350415616,1192,2022-09-28,43.8033332824707,0.0129365873998641,-0.013012701365636,0.0216117506725941,2022-09-28,2022-09-30,2022-10-04
2023-05-30,WMT,WMT:2023-05-26,2023-05-26,48.80666732788086,48.720001220703125,48.939998626708984,0.5633354187011719,0.2721923142034874,48.76666641235352,49.0966682434082,48.53333282470703,48.686668395996094,49.58786682128906,-0.014871778594238716,-0.04344418483968515,1360,2023-05-31,48.473331451416016,0.0099712024709543,0.0233805905142152,0.0299821523471366,2023-05-31,2023-06-02,2023-06-06
2023-10-03,WMT,WMT:2023-10-02,2023-10-02,53.366668701171875,53.310001373291016,53.42333221435547,0.6899986267089844,0.1980661104937555,53.22999954223633,53.58333206176758,52.893333435058594,53.029998779296875,53.58026649475098,-0.004012525208060502,-0.020315679631805805,1447,2023-10-04,53.21666717529297,0.0084560117501755,-0.020294428200421,-0.0128406077805487,2023-10-04,2023-10-06,2023-10-10
2023-12-20,WMT,WMT:2023-12-19,2023-12-19,51.84333419799805,51.65666580200195,51.89666748046875,0.839996337890625,0.035712988192552225,51.80666732788086,52.04666519165039,51.206668853759766,51.23666763305664,53.001066818237305,-0.02232194771243745,-0.0012842544713932424,1502,2023-12-21,51.33333206176758,0.005194800369332,0.0156493500461665,0.0231818663159126,2023-12-21,2023-12-26,2023-12-28
2025-04-08,WMT,WMT:2025-04-07,2025-04-07,83.83000183105469,83.19000244140625,86.26000213623047,5.94000244140625,0.1279464349934752,85.8499984741211,86.97000122070312,81.02999877929688,81.79000091552734,93.3252001953125,-0.10473804649349139,-0.04183330805898311,1826,2025-04-09,83.33000183105469,0.0752429677822204,0.113644557933682,0.1276850972740915,2025-04-09,2025-04-11,2025-04-15
2025-11-05,WMT,WMT:2025-11-04,2025-11-04,102.2699966430664,101.58999633789062,102.62000274658205,1.8300018310546875,0.3387989760779115,101.73999786376952,102.68000030517578,100.8499984741211,101.47000122070312,102.79540008544922,-0.004060917920556517,-0.037187013107158884,1972,2025-11-06,101.33999633789062,0.003355081700926,0.0106572120592318,0.0207223818768822,2025-11-06,2025-11-10,2025-11-12
2018-03-27,XOM,XOM:2018-03-26,2018-03-26,74.0,72.88999938964844,74.1500015258789,1.6100006103515625,0.2608683290210685,74.0,74.88999938964844,73.27999877929688,73.69999694824219,78.97819992065429,-0.06630025159695574,-0.01648056750366589,58,2018-03-28,73.73999786376953,-0.0126118840807929,-0.0070517583147624,0.0153241784045088,2018-03-28,2018-04-02,2018-04-04
