Date,Ticker,Episode_ID,Rebound_Start,Rebound_End,Rebound_Length,Rebound_Low,Open,High,Low,Close,SMA50,Prior_Distance_SMA50,Prior_Return_10D,Session,Entry_Date,Entry_Open,Future_Return_1D,Future_Return_3D,Future_Return_5D,Exit_Date_1D,Exit_Date_3D,Exit_Date_5D
2025-02-14,PEP,PEP:2025-02-13:2025-02-13,2025-02-13,2025-02-13,1,143.60000610351562,144.6699981689453,146.1699981689453,143.3300018310547,143.38999938964844,150.60799926757812,-0.04252414906501856,-0.04818954812083831,1790,2025-02-18,142.89999389648438,0.00839756653804,0.04338707118156,0.0766271005929037,2025-02-18,2025-02-20,2025-02-24
2025-05-05,PEP,PEP:2025-05-02:2025-05-02,2025-05-02,2025-05-02,1,133.14999389648438,134.0399932861328,134.0399932861328,131.6999969482422,131.99000549316406,146.2125994873047,-0.0879197576163071,-0.06363761251007083,1844,2025-05-06,131.89999389648438,-0.0087944538058938,-0.003563314954146,-0.0016679395821336,2025-05-06,2025-05-08,2025-05-12
2025-09-25,PEP,PEP:2025-09-23:2025-09-24,2025-09-23,2025-09-24,2,139.9600067138672,143.0,143.4199981689453,139.86000061035156,139.9199981689453,144.61959899902342,-0.016316545854115128,-0.003434778358233026,1943,2025-09-26,139.94000244140625,0.0035729597775973,0.0035729597775973,0.0169357944536254,2025-09-26,2025-09-30,2025-10-02
2025-10-08,PEP,PEP:2025-10-07:2025-10-07,2025-10-07,2025-10-07,1,139.69000244140625,140.7899932861328,140.97999572753906,138.69000244140625,138.83999633789062,144.06579864501953,-0.023422906315669345,-0.007822414785734977,1952,2025-10-09,140.4600067138672,0.0302577231728156,0.0600170317018002,0.0761782460258548,2025-10-09,2025-10-13,2025-10-15
2018-04-02,PFE,PFE:2018-03-28:2018-03-29,2018-03-28,2018-03-29,2,33.27324676513672,33.60531234741211,33.90891647338867,32.9791259765625,33.254268646240234,34.25749557495117,-0.018154076391369234,-0.029797737707408234,61,2018-04-03,33.311195373535156,0.0162347277301704,0.0176587462910815,0.0099687025112427,2018-04-03,2018-04-05,2018-04-09
2019-01-16,PFE,PFE:2019-01-15:2019-01-15,2019-01-15,2019-01-15,1,40.25616836547851,40.4079704284668,40.59772109985352,39.87665939331055,39.95256042480469,41.223339538574216,-0.017262838717060136,-0.021076710638195606,261,2019-01-17,39.800758361816406,0.0123957088348813,0.0076280990230535,-0.0238378573694617,2019-01-17,2019-01-22,2019-01-24
2019-04-16,PFE,PFE:2019-04-15:2019-04-15,2019-04-15,2019-04-15,1,39.34535217285156,40.05692672729492,40.13282775878906,38.73814010620117,38.82352828979492,40.104933471679686,-0.004988065303122791,-0.017506993271161564,323,2019-04-17,38.8045539855957,-0.0249389007352359,-0.0469437784526552,-0.0374083511028539,2019-04-17,2019-04-22,2019-04-24
2019-08-01,PFE,PFE:2019-07-31:2019-07-31,2019-07-31,2019-07-31,1,36.53700256347656,36.34724807739258,36.64136505126953,35.74952697753906,36.290321350097656,40.449715576171876,-0.09044927880128129,-0.09124945649177885,397,2019-08-02,36.290321350097656,-0.0065359092385494,-0.0339868752030054,-0.0360783703639855,2019-08-02,2019-08-06,2019-08-08
2019-08-09,PFE,PFE:2019-08-08:2019-08-08,2019-08-08,2019-08-08,1,34.724857330322266,34.886146545410156,34.94307327270508,34.25996017456055,34.487667083740234,39.88671745300293,-0.1253000859662623,-0.13592686582859403,403,2019-08-12,34.44971466064453,-0.0253373294417562,-0.0570091019762842,-0.0457173938126759,2019-08-12,2019-08-14,2019-08-16
2019-08-23,PFE,PFE:2019-08-21:2019-08-22,2019-08-21,2019-08-22,2,33.0170783996582,33.406070709228516,33.53889846801758,32.41935348510742,32.58064651489258,38.42447830200195,-0.13729084192400964,-0.04854905079200089,413,2019-08-26,32.84629821777344,0.0063547127563452,0.0132870949984089,0.0268631408774908,2019-08-26,2019-08-28,2019-08-30
2019-08-27,PFE,PFE:2019-08-26:2019-08-26,2019-08-26,2019-08-26,1,32.713470458984375,33.2163200378418,33.29222106933594,32.552181243896484,32.58064651489258,38.11214431762696,-0.1363625498961204,-0.015541179985844034,415,2019-08-28,32.5996208190918,0.0209545162269864,0.0346332904077384,0.0427823274487628,2019-08-28,2019-08-30,2019-09-04
2020-02-12,PFE,PFE:2020-02-11:2020-02-11,2020-02-11,2020-02-11,1,35.8254280090332,36.138519287109375,36.2333984375,35.7874755859375,35.806453704833984,36.8538899230957,-0.019804645715934877,-0.0013109940067038695,531,2020-02-13,35.65464782714844,-0.0172963538173882,-0.0335284762929014,-0.0460350936356676,2020-02-13,2020-02-18,2020-02-20
2020-03-16,PFE,PFE:2020-03-13:2020-03-13,2020-03-13,2020-03-13,1,28.68121337890625,28.40607261657715,30.62618637084961,28.130929946899418,28.63377571105957,35.06129035949707,-0.11913132382556901,-0.021244755100890522,553,2020-03-17,30.01897430419922,0.0164349559185359,-0.0385587322064724,-0.099557469831474,2020-03-17,2020-03-19,2020-03-23
2020-06-22,PFE,PFE:2020-06-19:2020-06-19,2020-06-19,2020-06-19,1,31.42314910888672,31.622390747070312,31.650854110717773,31.22390937805176,31.41366195678711,34.625806465148926,-0.08541588756189111,-0.07140870976153135,621,2020-06-23,31.49905014038086,-0.0129517721740809,-0.0265059819284469,-0.0168674045119178,2020-06-23,2020-06-25,2020-06-29
2020-09-10,PFE,PFE:2020-09-09:2020-09-09,2020-09-09,2020-09-09,1,34.28842544555664,34.34535217285156,34.45920181274414,33.75711441040039,33.82352828979492,35.20645164489746,-0.023444820547054435,-0.058057691107918696,677,2020-09-11,33.90891647338867,0.0092334148458901,0.0341354878417967,0.0302182951797043,2020-09-11,2020-09-15,2020-09-17
2020-12-30,PFE,PFE:2020-12-29:2020-12-29,2020-12-29,2020-12-29,1,36.790000915527344,37.029998779296875,37.2400016784668,36.70000076293945,36.7400016784668,37.13068290710449,-0.0017015846979465676,-0.05508798515293711,754,2020-12-31,36.65999984741211,0.0040916946673008,0.0144571407938587,0.0109111164087236,2020-12-31,2021-01-05,2021-01-07
2021-01-20,PFE,PFE:2021-01-19:2021-01-19,2021-01-19,2021-01-19,1,36.619998931884766,36.790000915527344,36.810001373291016,36.459999084472656,36.5,37.66995140075684,-0.023929127719303778,-0.002173372129041451,767,2021-01-21,36.38999938964844,0.0024732111595884,0.0244572521180532,-0.004121948713863,2021-01-21,2021-01-25,2021-01-27
2021-01-27,PFE,PFE:2021-01-22:2021-01-26,2021-01-22,2021-01-26,3,36.25,36.9900016784668,37.040000915527344,36.16999816894531,36.2400016784668,37.735576477050785,-0.010956061525239091,-0.012178953637743573,772,2021-01-28,35.95000076293945,-0.0025034812427784,-0.0041725041083598,-0.0308762332905386,2021-01-28,2021-02-01,2021-02-03
2021-02-10,PFE,PFE:2021-02-09:2021-02-09,2021-02-09,2021-02-09,1,34.7599983215332,35.0,35.08000183105469,34.70000076293945,34.7400016784668,37.48640014648438,-0.06836597407204259,-0.06271777181608518,782,2021-02-11,34.79999923706055,-0.010632153448174,-0.0031609371483668,-0.0068964904894004,2021-02-11,2021-02-16,2021-02-18
2021-02-26,PFE,PFE:2021-02-25:2021-02-25,2021-02-25,2021-02-25,1,33.540000915527344,33.84000015258789,33.900001525878906,33.36000061035156,33.4900016784668,36.092200164794924,-0.06591617027414598,-0.02648249681037962,793,2021-03-01,33.59000015258789,0.0029770310707601,0.0238165892654487,0.0238165892654487,2021-03-01,2021-03-03,2021-03-05
2021-06-25,PFE,PFE:2021-06-24:2021-06-24,2021-06-24,2021-06-24,1,39.08000183105469,39.119998931884766,39.40999984741211,38.88999938964844,38.97999954223633,39.330800170898435,-0.002880211341479866,-0.036627376285373825,876,2021-06-28,39.0099983215332,0.0028198055648427,0.0038452071861818,0.018456838033384,2021-06-28,2021-06-30,2021-07-02
2021-09-30,PFE,PFE:2021-09-29:2021-09-29,2021-09-29,2021-09-29,1,43.08000183105469,43.790000915527344,44.04999923706055,42.970001220703125,43.0099983215332,45.52859992980957,-0.04306117537547738,-0.027697155813894203,943,2021-10-01,42.52000045776367,0.0096425174740855,-0.0047036867541456,0.0051740644010964,2021-10-01,2021-10-05,2021-10-07
2021-10-15,PFE,PFE:2021-10-14:2021-10-14,2021-10-14,2021-10-14,1,41.52000045776367,41.900001525878906,42.029998779296875,41.380001068115234,41.4900016784668,45.27599983215332,-0.08109399152345687,-0.031155549985618425,954,2021-10-18,41.45000076293945,-0.0031363345168251,0.0325693232635144,0.0412545006754636,2021-10-18,2021-10-20,2021-10-22
2022-01-21,PFE,PFE:2022-01-20:2022-01-20,2022-01-20,2022-01-20,1,53.06999969482422,54.41999816894531,54.869998931884766,52.459999084472656,52.790000915527344,54.5736003112793,-0.0075977261692987685,-0.028401973768076738,1021,2022-01-24,51.75,-0.004057953323143,0.0243477936528155,0.0498551078464672,2022-01-24,2022-01-26,2022-01-28
2022-02-14,PFE,PFE:2022-02-11:2022-02-11,2022-02-11,2022-02-11,1,50.08000183105469,49.81999969482422,50.5,48.47999954223633,49.79999923706055,54.895000228881834,-0.07605197732150348,-0.06534148595829148,1037,2022-02-15,49.79999923706055,-0.0002007695117746,-0.0180722434732865,-0.0455823392076353,2022-02-15,2022-02-17,2022-02-22
2022-08-02,PFE,PFE:2022-08-01:2022-08-01,2022-08-01,2022-08-01,1,50.150001525878906,50.900001525878906,51.470001220703125,49.630001068115234,49.689998626708984,51.46419982910156,-0.016964677520306948,-0.002758608663023354,1153,2022-08-03,49.790000915527344,0.0014058986450509,-0.0104438732316132,-0.0002008864439958,2022-08-03,2022-08-05,2022-08-09
2022-08-11,PFE,PFE:2022-08-08:2022-08-10,2022-08-08,2022-08-10,3,48.939998626708984,48.220001220703125,49.130001068115234,47.810001373291016,48.290000915527344,50.92759979248047,-0.021022037957757922,-0.0384985557387475,1160,2022-08-12,48.54999923706055,0.0321318516540818,0.0269825209861389,0.0006179731094875,2022-08-12,2022-08-16,2022-08-18
2022-08-26,PFE,PFE:2022-08-25:2022-08-25,2022-08-25,2022-08-25,1,47.27000045776367,47.619998931884766,47.959999084472656,46.70000076293945,46.81999969482422,50.3426000213623,-0.04915790863018421,-0.008076193461471592,1171,2022-08-29,46.380001068115234,-0.003234185477025,-0.0247952026605168,-0.0146614982646746,2022-08-29,2022-08-31,2022-09-02
2022-09-19,PFE,PFE:2022-09-16:2022-09-16,2022-09-16,2022-09-16,1,45.63999938964844,45.68000030517578,45.880001068115234,44.779998779296875,45.439998626708984,48.980400009155275,-0.06319326794959035,-0.012867301631451777,1186,2022-09-20,45.0,-0.005111100938585,-0.0095555623372395,-0.0259999593098958,2022-09-20,2022-09-22,2022-09-26
2022-10-19,PFE,PFE:2022-10-17:2022-10-18,2022-10-17,2022-10-18,2,43.189998626708984,43.90999984741211,44.06999969482422,42.7400016784668,43.11000061035156,45.72220001220703,-0.03850347228992912,-0.008322063416640657,1208,2022-10-20,43.27000045776367,-0.0083198661091525,0.0524612996013125,0.0644788741856079,2022-10-20,2022-10-24,2022-10-26
2023-01-17,PFE,PFE:2023-01-12:2023-01-13,2023-01-12,2023-01-13,2,46.58000183105469,46.540000915527344,46.7400016784668,45.709999084472656,46.08000183105469,49.742600173950194,-0.03843065551624125,-0.06779667315009108,1268,2023-01-18,45.54999923706055,-0.0120746267019266,-0.0096596846120469,-0.0184412769847962,2023-01-18,2023-01-20,2023-01-24
2023-01-26,PFE,PFE:2023-01-25:2023-01-25,2023-01-25,2023-01-25,1,44.59000015258789,44.20000076293945,44.29999923706055,43.61000061035156,44.25,49.425600128173826,-0.08935882119964567,-0.053548914201112074,1275,2023-01-27,44.220001220703125,-0.0097241133719024,-0.0013568831215436,0.0027136799767564,2023-01-27,2023-01-31,2023-02-02
2023-02-09,PFE,PFE:2023-02-08:2023-02-08,2023-02-08,2023-02-08,1,43.529998779296875,44.119998931884766,44.33000183105469,43.2400016784668,43.34000015258789,48.450200119018554,-0.09459226918555996,-0.024184605279974458,1285,2023-02-10,43.5,0.0087356567382812,0.0050574993265086,-0.0126436606220815,2023-02-10,2023-02-14,2023-02-16
2023-09-05,PFE,PFE:2023-09-01:2023-09-01,2023-09-01,2023-09-01,1,35.599998474121094,35.959999084472656,36.290000915527344,35.349998474121094,35.380001068115234,36.148400115966794,-0.011787876838425748,-0.02400439366552143,1427,2023-09-06,35.2599983215332,-0.0252410502556637,-0.0286443099719718,-0.0314803417042826,2023-09-06,2023-09-08,2023-09-12
2023-09-26,PFE,PFE:2023-09-25:2023-09-25,2023-09-25,2023-09-25,1,32.40999984741211,32.720001220703125,32.959999084472656,32.36000061035156,32.400001525878906,35.40560005187988,-0.07032599166090325,-0.02828518336229946,1442,2023-09-27,32.43000030517578,-0.0101758195482354,0.0228183119582465,0.0453284368445878,2023-09-27,2023-09-29,2023-10-03
2023-10-24,PFE,PFE:2023-10-23:2023-10-23,2023-10-23,2023-10-23,1,30.530000686645508,30.8799991607666,31.030000686645508,30.31999969482422,30.43000030517578,33.95019996643067,-0.09461878889020492,-0.07108435409995495,1462,2023-10-25,30.459999084472656,0.0088640993394286,-0.0114904295679874,0.0032830067129157,2023-10-25,2023-10-27,2023-10-31
2023-10-27,PFE,PFE:2023-10-25:2023-10-26,2023-10-25,2023-10-26,2,30.219999313354492,31.059999465942383,31.1299991607666,30.020000457763672,30.11000061035156,33.642600021362306,-0.07730393093581789,-0.05346289244917024,1465,2023-10-30,30.239999771118164,0.0102513051682777,0.0089285866338379,0.0337301741231446,2023-10-30,2023-11-01,2023-11-03
2024-01-16,PFE,PFE:2024-01-12:2024-01-12,2024-01-12,2024-01-12,1,28.440000534057617,28.600000381469727,28.719999313354492,28.219999313354492,28.31999969482422,29.18919990539551,-0.01823279015726631,-0.0031260906469562366,1518,2024-01-17,28.15999984741211,-0.000355121766194,0.0042613934617767,0.0095880844895843,2024-01-17,2024-01-19,2024-01-23
2024-01-30,PFE,PFE:2024-01-29:2024-01-29,2024-01-29,2024-01-29,1,27.309999465942383,27.88999938964844,28.3700008392334,26.950000762939453,27.020000457763672,28.71779987335205,-0.045210079437215334,-0.04250875220458261,1528,2024-01-31,27.170000076293945,-0.003312482603429,-0.008833263542298,0.0121457461457272,2024-01-31,2024-02-02,2024-02-06
2024-03-04,PFE,PFE:2024-03-01:2024-03-01,2024-03-01,2024-03-01,1,26.510000228881836,26.299999237060547,26.459999084472656,25.61000061035156,25.88999938964844,27.900599937438965,-0.048522142582040684,-0.03344238708250058,1551,2024-03-05,25.8700008392334,0.0081174749772015,0.0355624293176948,0.0966370281754533,2024-03-05,2024-03-07,2024-03-11
2024-04-10,PFE,PFE:2024-04-09:2024-04-09,2024-04-09,2024-04-09,1,26.649999618530273,26.520000457763672,26.59000015258789,26.15999984741211,26.31999969482422,27.29439998626709,-0.01967959472648173,-0.023696668293788692,1577,2024-04-11,26.350000381469727,-0.0003795153220896,-0.0166983122462131,-0.0352941287177283,2024-04-11,2024-04-15,2024-04-17
2024-04-12,PFE,PFE:2024-04-11:2024-04-11,2024-04-11,2024-04-11,1,26.1299991607666,26.25,26.31999969482422,25.829999923706055,25.86000061035156,27.256399993896483,-0.03448578591022844,-0.05183587107504495,1579,2024-04-15,25.90999984741211,0.0,-0.0189116084138882,0.0034735682407531,2024-04-15,2024-04-17,2024-04-19
2024-04-16,PFE,PFE:2024-04-15:2024-04-15,2024-04-15,2024-04-15,1,25.75,25.81999969482422,25.989999771118164,25.68000030517578,25.690000534057617,27.203999977111817,-0.04843401569119277,-0.06529579764709414,1581,2024-04-17,25.690000534057617,-0.0105099436415242,0.0120669310820531,0.0245231275854356,2024-04-17,2024-04-19,2024-04-23
2024-10-24,PFE,PFE:2024-10-23:2024-10-23,2024-10-23,2024-10-23,1,28.670000076293945,28.86000061035156,28.979999542236328,28.5,28.63999938964844,29.06659996032715,-0.007271729112451775,-0.04405431931694315,1714,2024-10-25,28.68000030517578,-0.0080195097555427,-0.0076708932483317,-0.0132496884264905,2024-10-25,2024-10-29,2024-10-31
2024-10-29,PFE,PFE:2024-10-28:2024-10-28,2024-10-28,2024-10-28,1,28.559999465942383,29.010000228881836,29.170000076293945,28.030000686645508,28.459999084472656,29.065800018310547,-0.007312707183207867,-0.007565313408929963,1717,2024-10-30,28.309999465942383,0.0074179087171628,-0.0077710815084668,-0.01130341578456,2024-10-30,2024-11-01,2024-11-05
2024-11-06,PFE,PFE:2024-11-05:2024-11-05,2024-11-05,2024-11-05,1,27.579999923706055,27.93000030517578,27.989999771118164,27.079999923706055,27.36000061035156,28.959200019836427,-0.03444137069845732,-0.029472967301404585,1723,2024-11-07,27.530000686645508,-0.0025427388458733,-0.0468580052071379,-0.0294224973878747,2024-11-07,2024-11-11,2024-11-13
2024-11-08,PFE,PFE:2024-11-07:2024-11-07,2024-11-07,2024-11-07,1,27.34000015258789,27.11000061035156,27.149999618530273,26.709999084472656,26.719999313354492,28.89340000152588,-0.05092387749021954,-0.04120112885205862,1725,2024-11-11,26.719999313354492,-0.0179640551860503,0.0,-0.0718562921270113,2024-11-11,2024-11-13,2024-11-15
2025-04-01,PFE,PFE:2025-03-28:2025-03-31,2025-03-28,2025-03-31,2,24.61000061035156,25.290000915527344,25.350000381469727,24.520000457763672,24.540000915527344,26.031199951171875,-0.027867283833242884,-0.02725524396417489,1821,2025-04-02,24.5,0.0081632964465083,-0.0624490076181839,-0.1085714223433513,2025-04-02,2025-04-04,2025-04-08
2025-04-03,PFE,PFE:2025-04-02:2025-04-02,2025-04-02,2025-04-02,1,24.309999465942383,24.739999771118164,24.8700008392334,24.280000686645508,24.290000915527344,25.957999992370606,-0.04972219636356867,-0.057611536599700086,1823,2025-04-04,23.940000534057617,-0.0405180116568159,-0.0877193122231645,-0.0981620855908737,2025-04-04,2025-04-08,2025-04-10
2025-04-21,PFE,PFE:2025-04-17:2025-04-17,2025-04-17,2025-04-17,1,22.100000381469727,22.1299991607666,22.170000076293945,21.8700008392334,22.040000915527344,25.031599922180177,-0.11818828410098758,-0.08851385116681976,1834,2025-04-22,22.18000030517578,0.0157799989474325,0.0270514144821591,0.0392244779041661,2025-04-22,2025-04-24,2025-04-28
2018-07-20,PLD,PLD:2018-07-19:2018-07-19,2018-07-19,2018-07-19,1,62.54999923706055,63.13999938964844,63.279998779296875,62.36000061035156,62.439998626708984,64.69260025024414,-0.019277760560135193,-0.03758719658617571,138,2018-07-23,62.4900016784668,0.0012801730550278,0.0203231974548663,0.0401663986896341,2018-07-23,2018-07-25,2018-07-27
2018-12-19,PLD,PLD:2018-12-18:2018-12-18,2018-12-18,2018-12-18,1,62.060001373291016,62.63999938964844,62.7599983215332,61.0099983215332,61.25,65.55740013122559,-0.0460945010515319,-0.08769119190032826,243,2018-12-20,61.25,-0.0143673643773916,-0.0866938999720982,-0.0530612244897958,2018-12-20,2018-12-24,2018-12-27
2020-03-11,PLD,PLD:2020-03-10:2020-03-10,2020-03-10,2020-03-10,1,76.19999694824219,78.06999969482422,78.27999877929688,73.16999816894531,73.69000244140625,91.81079971313477,-0.12214037788141863,-0.11821152343122765,550,2020-03-12,68.16000366210938,0.0296360993916633,-0.0554578375234556,-0.0052816988117576,2020-03-12,2020-03-16,2020-03-18
2020-03-16,PLD,PLD:2020-03-13:2020-03-13,2020-03-13,2020-03-13,1,71.4000015258789,69.22000122070312,72.72000122070312,64.08999633789062,64.37999725341797,90.73039962768554,-0.1468115624512193,-0.07664925460416039,553,2020-03-17,66.47000122070312,0.0634873046969155,-0.0385136351177568,-0.0466376144409158,2020-03-17,2020-03-19,2020-03-23
2020-12-02,PLD,PLD:2020-12-01:2020-12-01,2020-12-01,2020-12-01,1,100.13999938964844,99.81999969482422,100.1500015258789,97.45999908447266,97.5199966430664,101.99020004272461,-0.01787432719108817,-0.029633983388371754,735,2020-12-03,97.26000213623048,-0.0016451126731958,0.0027760295819059,-0.0085338454948018,2020-12-03,2020-12-07,2020-12-09
2021-01-04,PLD,PLD:2020-12-30:2020-12-31,2020-12-30,2020-12-31,2,97.9000015258789,99.5500030517578,99.88999938964844,95.98999786376952,96.04000091552734,99.85720016479492,-0.003294314340414828,-0.0019028023526806992,756,2021-01-05,96.1500015258789,0.0004160261559287,-0.0086323642005485,-0.0154965974011814,2021-01-05,2021-01-07,2021-01-11
